elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
1.480072,-1,20,9998.954000,72.140000,1852.678571,1852.137196,460.000000,819,-1392.678571,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.490072,-1,20,10000.249000,72.389000,1824.697528,1848.021246,460.000000,819,-1364.697528,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.500072,-1,20,9999.361000,71.750000,1864.218975,1850.450905,460.000000,819,-1404.218975,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.510072,-1,20,10000.694000,72.444000,1861.103759,1852.048833,460.000000,819,-1401.103759,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.520072,-1,20,9999.232000,71.676000,1827.746077,1848.403420,460.000000,819,-1367.746077,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.530072,-1,20,10000.398000,72.074000,1859.135378,1850.013213,460.000000,819,-1399.135378,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.540072,-1,20,10000.249000,72.323000,1858.874821,1851.342454,460.000000,819,-1398.874821,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.550072,-1,20,9999.787000,72.110000,1833.377378,1848.647693,460.000000,819,-1373.377378,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.560076,-1,20,10003.453000,75.563000,1847.724073,1848.509150,460.000000,819,-1387.724073,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.570072,-1,20,9995.972000,71.535000,1866.042994,1851.139227,460.000000,819,-1406.042994,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.580071,-1,20,9999.713000,71.248000,1835.601719,1848.808601,460.000000,819,-1375.601719,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.590070,-1,20,9999.194000,70.442000,1844.504197,1848.162940,460.000000,819,-1384.504197,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.600069,-1,20,9998.861000,69.303000,1867.884250,1851.121137,460.000000,819,-1407.884250,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.610071,-1,20,10001.305000,70.608000,1844.098884,1850.067799,460.000000,819,-1384.098884,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.620069,-1,20,9998.602000,69.210000,1836.933428,1848.097643,460.000000,819,-1376.933428,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.630070,-1,20,10000.361000,69.571000,1871.008515,1851.534274,460.000000,819,-1411.008515,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.640069,-1,20,9999.620000,69.191000,1849.735322,1851.264431,460.000000,819,-1389.735322,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.650070,-1,20,10000.324000,69.515000,1828.198128,1847.804486,460.000000,819,-1368.198128,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.660069,-1,20,9999.713000,69.228000,1877.682403,1852.286173,460.000000,819,-1417.682403,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.670071,-1,20,10001.397000,70.625000,1852.278714,1852.285054,460.000000,819,-1392.278714,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.680074,-1,20,10002.972000,73.597000,1834.725537,1849.651127,460.000000,819,-1374.725537,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.690075,-1,20,10000.991000,74.588000,1871.060924,1852.862596,460.000000,819,-1411.060924,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.700071,-1,20,9996.509000,71.097000,1858.874821,1853.764430,460.000000,819,-1398.874821,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.710071,-1,20,9999.731000,70.828000,1826.619273,1849.692657,460.000000,819,-1366.619273,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.720070,-1,20,9998.824000,69.652000,1874.107568,1853.354893,460.000000,819,-1414.107568,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.730084,-1,20,10014.546000,84.198000,1858.152748,1854.074572,460.000000,819,-1398.152748,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.740078,-1,20,9993.509000,77.707000,1836.066541,1851.373367,460.000000,819,-1376.066541,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.750072,-1,20,9994.620000,72.327000,1865.053050,1853.425319,460.000000,819,-1405.053050,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.760073,-1,20,10000.657000,72.984000,1860.822306,1854.534867,460.000000,819,-1400.822306,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
