elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm
2.390016,0,0,9994.748000,16.251000,0.000000,0.000000,0.000000,0,0.000000
2.400017,0,0,10001.100000,17.351000,0.000000,0.000000,0.000000,0,0.000000
2.410044,0,0,10026.730000,44.081000,0.000000,0.000000,0.000000,0,0.000000
2.420019,0,0,9975.118000,19.199000,0.000000,0.000000,0.000000,0,0.000000
2.430024,0,0,10004.322000,23.521000,0.000000,0.000000,0.000000,0,0.000000
2.440022,0,0,9998.212000,21.733000,0.000000,0.000000,0.000000,0,0.000000
2.450021,0,0,9999.618000,21.351000,0.000000,0.000000,0.000000,0,0.000000
2.460018,0,0,9996.267000,17.618000,0.000000,0.000000,0.000000,0,0.000000
2.470011,0,0,9993.618000,11.236000,0.000000,0.000000,0.000000,0,0.000000
2.480011,0,0,10000.100000,11.336000,0.000000,0.000000,0.000000,0,0.000000
2.490015,0,0,10003.823000,15.159000,0.000000,0.000000,0.000000,0,0.000000
2.500014,0,0,9998.452000,13.611000,0.000000,0.000000,0.000000,0,0.000000
2.510035,0,0,10020.970000,34.581000,0.000000,0.000000,0.000000,0,0.000000
2.520024,0,0,9988.933000,23.514000,0.000000,0.000000,0.000000,0,0.000000
2.530013,0,0,9989.897000,13.411000,0.000000,0.000000,0.000000,0,0.000000
2.540015,0,0,10001.692000,15.103000,0.000000,0.000000,0.000000,0,0.000000
2.550013,0,0,9997.878000,12.981000,0.000000,0.000000,0.000000,0,0.000000
2.560018,0,0,10005.044000,18.025000,0.000000,0.000000,0.000000,0,0.000000
2.570014,0,0,9995.841000,13.866000,0.000000,0.000000,0.000000,0,0.000000
2.580015,0,0,10001.063000,14.929000,0.000000,0.000000,0.000000,0,0.000000
2.590014,0,0,9998.674000,13.603000,0.000000,0.000000,0.000000,0,0.000000
2.600012,0,0,9997.934000,11.537000,0.000000,0.000000,0.000000,0,0.000000
2.610023,0,0,10011.637000,23.174000,0.000000,0.000000,0.000000,0,0.000000
