elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
1.300073,-1,20,10000.654000,72.947000,198.938992,200.265098,460.000000,819,261.061008,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.310073,-1,20,9999.673000,72.620000,197.230014,199.809835,460.000000,819,262.769986,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.320072,-1,20,9998.950000,71.570000,198.098257,199.553098,460.000000,819,261.901743,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.330083,-1,20,10011.710000,83.280000,194.412442,198.782000,460.000000,819,265.587558,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.340083,-1,20,9999.876000,83.156000,193.698347,198.019452,460.000000,819,266.301653,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.350076,-1,20,9993.210000,76.366000,197.599532,197.956464,460.000000,819,262.400468,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.360072,-1,20,9995.802000,72.168000,195.822454,197.636363,460.000000,819,264.177546,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.370072,-1,20,10000.024000,72.192000,195.584145,197.328530,460.000000,819,264.415855,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.380072,-1,20,9999.525000,71.717000,200.106724,197.745259,460.000000,819,259.893276,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.390072,-1,20,10000.487000,72.204000,198.622881,197.876902,460.000000,819,261.377119,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.400084,-1,20,10011.987000,84.191000,199.786894,198.163401,460.000000,819,260.213106,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.410082,-1,20,9997.821000,82.012000,198.622881,198.232323,460.000000,819,261.377119,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.420077,-1,20,9994.617000,76.629000,205.391918,199.306262,460.000000,819,254.608082,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.430075,-1,20,9998.006000,74.635000,201.757532,199.673953,460.000000,819,258.242468,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.440072,-1,20,9997.339000,71.974000,195.661896,199.072144,460.000000,819,264.338104,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.450072,-1,20,9999.969000,71.943000,197.045773,198.768189,460.000000,819,262.954227,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.460075,-1,20,10002.969000,74.912000,198.412698,198.714865,460.000000,819,261.587302,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.470072,-1,20,9996.894000,71.806000,202.629683,199.302088,460.000000,819,257.370317,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.480069,-1,20,9997.654000,69.460000,201.950694,199.699379,460.000000,819,258.049306,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.490071,-1,20,10001.117000,70.577000,202.702703,200.149877,460.000000,819,257.297297,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.500070,-1,20,9999.673000,70.250000,206.801471,201.147616,460.000000,819,253.198529,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.510069,-1,20,9998.969000,69.219000,205.592105,201.814290,460.000000,819,254.407895,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.520070,-1,20,10000.524000,69.743000,206.902894,202.577580,460.000000,819,253.097106,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.530074,-1,20,10004.654000,74.397000,208.565072,203.475704,460.000000,819,251.434928,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.540078,-1,20,10003.506000,77.903000,208.611482,204.246071,460.000000,819,251.388518,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.550076,-1,20,9997.802000,75.705000,204.248366,204.246415,460.000000,819,255.751634,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.560076,-1,20,9999.839000,75.544000,198.063380,203.318960,460.000000,819,261.936620,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
