elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
1.960018,0,0,9997.655000,17.814000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.970021,0,0,10002.971000,20.785000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.980021,0,0,10000.674000,21.459000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.990023,0,0,10001.433000,22.892000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.000015,0,0,9992.489000,15.381000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.010018,0,0,10002.822000,18.203000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.020046,0,0,10027.380000,45.583000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.030017,0,0,9971.506000,17.089000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.040018,0,0,10000.544000,17.633000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.050072,0,0,10054.530000,72.163000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.060035,0,0,9962.393000,34.556000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.070030,0,0,9995.359000,29.915000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.080037,0,0,10007.342000,37.257000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.090028,0,0,9991.025000,28.282000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.100045,0,0,10017.083000,45.365000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
2.110017,0,0,9971.783000,17.148000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
