elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm
2.100026,0,0,10006.153000,25.742000,0.000000,0.000000,0.000000,0,0.000000
2.110019,0,0,9992.875000,18.617000,0.000000,0.000000,0.000000,0,0.000000
2.120031,0,0,10012.709000,31.326000,0.000000,0.000000,0.000000,0,0.000000
2.130024,0,0,9993.042000,24.368000,0.000000,0.000000,0.000000,0,0.000000
2.140025,0,0,10001.042000,25.410000,0.000000,0.000000,0.000000,0,0.000000
2.150025,0,0,9999.819000,25.229000,0.000000,0.000000,0.000000,0,0.000000
2.160024,0,0,9998.598000,23.827000,0.000000,0.000000,0.000000,0,0.000000
2.170038,0,0,10014.653000,38.480000,0.000000,0.000000,0.000000,0,0.000000
2.180019,0,0,9980.671000,19.151000,0.000000,0.000000,0.000000,0,0.000000
2.190025,0,0,10005.468000,24.619000,0.000000,0.000000,0.000000,0,0.000000
2.200024,0,0,9999.449000,24.068000,0.000000,0.000000,0.000000,0,0.000000
2.210023,0,0,9999.135000,23.203000,0.000000,0.000000,0.000000,0,0.000000
2.220031,0,0,10007.375000,30.578000,0.000000,0.000000,0.000000,0,0.000000
2.230025,0,0,9994.561000,25.139000,0.000000,0.000000,0.000000,0,0.000000
2.240025,0,0,10000.319000,25.458000,0.000000,0.000000,0.000000,0,0.000000
2.250022,0,0,9996.246000,21.704000,0.000000,0.000000,0.000000,0,0.000000
2.260023,0,0,10001.542000,23.246000,0.000000,0.000000,0.000000,0,0.000000
2.270023,0,0,10000.208000,23.454000,0.000000,0.000000,0.000000,0,0.000000
2.280024,0,0,10000.246000,23.700000,0.000000,0.000000,0.000000,0,0.000000
2.290024,0,0,9999.986000,23.686000,0.000000,0.000000,0.000000,0,0.000000
2.300032,0,0,10008.487000,32.173000,0.000000,0.000000,0.000000,0,0.000000
2.310022,0,0,9989.819000,21.992000,0.000000,0.000000,0.000000,0,0.000000
2.320034,0,0,10011.931000,33.923000,0.000000,0.000000,0.000000,0,0.000000
2.330030,0,0,9996.153000,30.076000,0.000000,0.000000,0.000000,0,0.000000
