elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm
1.780025,0,0,9994.710000,24.545000,0.000000,0.000000,0.000000,0,0.000000
1.790029,0,0,10004.746000,29.291000,0.000000,0.000000,0.000000,0,0.000000
1.800028,0,0,9999.080000,28.371000,0.000000,0.000000,0.000000,0,0.000000
1.810025,0,0,9996.377000,24.748000,0.000000,0.000000,0.000000,0,0.000000
1.820029,0,0,10004.154000,28.902000,0.000000,0.000000,0.000000,0,0.000000
1.830024,0,0,9995.062000,23.964000,0.000000,0.000000,0.000000,0,0.000000
1.840032,0,0,10008.006000,31.970000,0.000000,0.000000,0.000000,0,0.000000
1.850026,0,0,9994.172000,26.142000,0.000000,0.000000,0.000000,0,0.000000
1.860030,0,0,10004.155000,30.297000,0.000000,0.000000,0.000000,0,0.000000
1.870029,0,0,9998.672000,28.969000,0.000000,0.000000,0.000000,0,0.000000
1.880023,0,0,9993.895000,22.864000,0.000000,0.000000,0.000000,0,0.000000
1.890031,0,0,10007.673000,30.537000,0.000000,0.000000,0.000000,0,0.000000
1.900027,0,0,9996.728000,27.265000,0.000000,0.000000,0.000000,0,0.000000
1.910036,0,0,10008.451000,35.716000,0.000000,0.000000,0.000000,0,0.000000
1.920049,0,0,10012.858000,48.574000,0.000000,0.000000,0.000000,0,0.000000
1.930043,0,0,9993.932000,42.506000,0.000000,0.000000,0.000000,0,0.000000
1.940053,0,0,10010.432000,52.938000,0.000000,0.000000,0.000000,0,0.000000
1.950054,0,0,10000.969000,53.907000,0.000000,0.000000,0.000000,0,0.000000
1.960049,0,0,9995.154000,49.061000,0.000000,0.000000,0.000000,0,0.000000
1.970034,0,0,9985.321000,34.382000,0.000000,0.000000,0.000000,0,0.000000
1.980030,0,0,9995.358000,29.740000,0.000000,0.000000,0.000000,0,0.000000
1.990017,0,0,9987.580000,17.320000,0.000000,0.000000,0.000000,0,0.000000
2.000023,0,0,10005.302000,22.622000,0.000000,0.000000,0.000000,0,0.000000
2.010016,0,0,9993.525000,16.147000,0.000000,0.000000,0.000000,0,0.000000
2.020022,0,0,10006.117000,22.264000,0.000000,0.000000,0.000000,0,0.000000
2.030016,0,0,9994.228000,16.492000,0.000000,0.000000,0.000000,0,0.000000
2.040024,0,0,10007.118000,23.610000,0.000000,0.000000,0.000000,0,0.000000
2.050016,0,0,9991.950000,15.560000,0.000000,0.000000,0.000000,0,0.000000
2.060020,0,0,10004.728000,20.288000,0.000000,0.000000,0.000000,0,0.000000
2.070016,0,0,9996.173000,16.461000,0.000000,0.000000,0.000000,0,0.000000
2.080020,0,0,10003.284000,19.745000,0.000000,0.000000,0.000000,0,0.000000
2.090023,0,0,10003.191000,22.936000,0.000000,0.000000,0.000000,0,0.000000
2.100028,0,0,10005.080000,28.016000,0.000000,0.000000,0.000000,0,0.000000
2.110020,0,0,9991.877000,19.893000,0.000000,0.000000,0.000000,0,0.000000
2.120033,0,0,10012.932000,32.825000,0.000000,0.000000,0.000000,0,0.000000
