elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
8.280076,-1,16,9988.945000,75.556000,380.067568,368.463882,371.773112,656,-8.294456,PI,NoFIFO,false,PI_NoFIFO
8.290075,-1,15,9999.648000,75.204000,381.097561,370.358934,372.070619,651,-9.026942,PI,NoFIFO,false,PI_NoFIFO
8.300071,-1,15,9995.853000,71.057000,385.802469,372.675464,372.371483,638,-13.430986,PI,NoFIFO,false,PI_NoFIFO
8.310085,-1,15,10013.649000,84.706000,381.462422,373.993508,372.676348,642,-8.786074,PI,NoFIFO,false,PI_NoFIFO
8.320075,-1,15,9990.297000,75.003000,382.653061,375.292441,372.983947,637,-9.669115,PI,NoFIFO,false,PI_NoFIFO
8.330086,-1,15,10010.519000,85.522000,374.201703,375.128830,373.295607,650,-0.906096,PI,NoFIFO,false,PI_NoFIFO
8.340075,-1,15,9989.630000,75.152000,373.593530,374.898535,373.610036,651,0.016506,PI,NoFIFO,false,PI_NoFIFO
8.350075,-1,16,9999.482000,74.634000,363.724539,373.222436,373.928184,672,10.203645,PI,NoFIFO,false,PI_NoFIFO
8.360074,-1,16,9999.797000,74.431000,365.070093,371.999585,374.249740,674,9.179647,PI,NoFIFO,false,PI_NoFIFO
8.370074,-1,16,9999.408000,73.839000,360.923965,370.338242,374.574669,686,13.650703,PI,NoFIFO,false,PI_NoFIFO
8.380091,-1,16,10016.686000,90.525000,363.559979,369.321502,374.903539,687,11.343560,PI,NoFIFO,false,PI_NoFIFO
8.390084,-1,17,9993.149000,83.674000,360.761929,368.037566,375.234996,698,14.473066,PI,NoFIFO,false,PI_NoFIFO
8.400081,-1,16,9997.723000,81.397000,369.094488,368.196105,375.569948,688,6.475460,PI,NoFIFO,false,PI_NoFIFO
8.410080,-1,16,9998.482000,79.879000,370.455743,368.535050,375.908258,689,5.452515,PI,NoFIFO,false,PI_NoFIFO
