elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
24.120074,-1,36,10003.648000,74.425000,476.464182,451.568828,528.488792,1496,52.024610,PI,NoFIFO,false,PI_NoFIFO
24.130074,-1,37,9999.332000,73.757000,480.639504,455.929430,532.928579,1518,52.289075,PI,NoFIFO,false,PI_NoFIFO
24.140085,-1,37,10011.610000,85.367000,487.839367,460.715920,537.085503,1533,49.246137,PI,NoFIFO,false,PI_NoFIFO
24.150087,-1,37,10002.074000,87.441000,500.000000,466.608532,540.933981,1537,40.933981,PI,NoFIFO,false,PI_NoFIFO
24.160076,-1,37,9988.536000,75.977000,507.830900,472.791887,544.458362,1545,36.627462,PI,NoFIFO,false,PI_NoFIFO
24.170074,-1,38,9998.407000,74.384000,511.363636,478.577650,547.653174,1560,36.289538,PI,NoFIFO,false,PI_NoFIFO
24.180074,-1,38,9999.758000,74.142000,514.618138,483.983723,550.502530,1574,35.884392,PI,NoFIFO,false,PI_NoFIFO
24.190083,-1,38,10008.611000,82.753000,514.840481,488.612237,552.996777,1593,38.156296,PI,NoFIFO,false,PI_NoFIFO
24.200084,-1,39,10000.851000,83.604000,512.040715,492.126508,555.121871,1619,43.081156,PI,NoFIFO,false,PI_NoFIFO
24.210074,-1,39,9990.425000,74.029000,515.649555,495.654965,556.869873,1633,41.220318,PI,NoFIFO,false,PI_NoFIFO
24.220074,-1,40,10000.073000,74.102000,521.799629,499.576665,558.237439,1640,36.437810,PI,NoFIFO,false,PI_NoFIFO
24.230083,-1,40,10009.185000,83.287000,521.385064,502.847925,559.218015,1658,37.832952,PI,NoFIFO,false,PI_NoFIFO
24.240075,-1,40,9991.888000,75.175000,526.942815,506.462158,559.805628,1664,32.862812,PI,NoFIFO,false,PI_NoFIFO
24.250080,-1,40,10004.721000,79.896000,530.205656,510.023683,559.999987,1672,29.794332,PI,NoFIFO,false,PI_NoFIFO
24.260074,-1,41,9994.333000,74.229000,529.162747,512.894542,559.799733,1685,30.636987,PI,NoFIFO,false,PI_NoFIFO
24.270072,-1,41,9998.258000,72.487000,534.695817,516.164734,559.205752,1686,24.509934,PI,NoFIFO,false,PI_NoFIFO
24.280069,-1,41,9996.685000,69.172000,542.032840,520.044950,558.220572,1680,16.187732,PI,NoFIFO,false,PI_NoFIFO
24.290074,-1,40,10004.369000,73.541000,545.360111,523.842224,556.846815,1677,11.486704,PI,NoFIFO,false,PI_NoFIFO
24.300073,-1,41,9999.555000,73.096000,543.793503,526.834916,555.091449,1681,11.297946,PI,NoFIFO,false,PI_NoFIFO
24.310074,-1,40,10000.425000,73.521000,547.663303,529.959174,552.960633,1674,5.297330,PI,NoFIFO,false,PI_NoFIFO
24.320074,-1,40,10000.555000,74.076000,545.058140,532.224019,550.462878,1677,5.404739,PI,NoFIFO,false,PI_NoFIFO
24.330074,-1,41,9999.592000,73.668000,541.338583,533.591203,547.608360,1681,6.269777,PI,NoFIFO,false,PI_NoFIFO
24.340074,-1,40,9999.833000,73.501000,543.289291,535.045916,544.408038,1673,1.118747,PI,NoFIFO,false,PI_NoFIFO
24.350073,-1,40,9999.517000,73.018000,547.372611,536.894921,540.874724,1658,-6.497887,PI,NoFIFO,false,PI_NoFIFO
24.360075,-1,40,10001.833000,74.851000,549.917879,538.848364,537.021338,1643,-12.896541,PI,NoFIFO,false,PI_NoFIFO
24.370071,-1,40,9996.036000,70.887000,545.662417,539.870472,532.866366,1638,-12.796051,PI,NoFIFO,false,PI_NoFIFO
24.380074,-1,39,10002.814000,73.701000,541.782247,540.157238,528.420946,1631,-13.361300,PI,NoFIFO,false,PI_NoFIFO
24.390074,-1,39,9999.851000,73.552000,539.921466,540.121873,523.706784,1620,-16.214682,PI,NoFIFO,false,PI_NoFIFO
24.400073,-1,38,9999.426000,72.978000,543.215838,540.585967,518.741423,1597,-24.474415,PI,NoFIFO,false,PI_NoFIFO
24.410074,-1,38,10000.610000,73.588000,545.923769,541.386638,513.543635,1572,-32.380134,PI,NoFIFO,false,PI_NoFIFO
24.420081,-1,38,10007.129000,80.717000,541.385948,541.386534,508.130918,1557,-33.255030,PI,NoFIFO,false,PI_NoFIFO
24.430075,-1,37,9994.444000,75.161000,539.356695,541.082058,502.535194,1536,-36.821501,PI,NoFIFO,false,PI_NoFIFO
24.440074,-1,37,9998.462000,73.623000,530.410184,539.481277,496.769441,1527,-33.640743,PI,NoFIFO,false,PI_NoFIFO
24.450073,-1,37,9999.851000,73.474000,522.769517,536.974513,490.857791,1516,-31.911726,PI,NoFIFO,false,PI_NoFIFO
24.460074,-1,36,10000.277000,73.751000,519.578313,534.365083,484.824103,1498,-34.754210,PI,NoFIFO,false,PI_NoFIFO
24.470073,-1,36,9998.758000,72.509000,513.229927,531.194810,478.693378,1484,-34.536549,PI,NoFIFO,false,PI_NoFIFO
24.480080,-1,35,10007.759000,80.268000,508.789523,527.834017,472.483286,1466,-36.306238,PI,NoFIFO,false,PI_NoFIFO
24.490075,-1,35,9995.203000,75.471000,510.567946,525.244106,466.231725,1435,-44.336221,PI,NoFIFO,false,PI_NoFIFO
24.500075,-1,34,9999.666000,75.137000,511.201991,523.137789,459.952790,1403,-51.249201,PI,NoFIFO,false,PI_NoFIFO
24.510073,-1,33,9997.925000,73.062000,511.735808,521.427492,453.675133,1369,-58.060675,PI,NoFIFO,false,PI_NoFIFO
24.520073,-1,32,10000.129000,73.191000,506.161972,519.137664,447.421053,1343,-58.740918,PI,NoFIFO,false,PI_NoFIFO
24.530074,-1,32,10000.888000,74.079000,494.462025,515.436318,441.216150,1330,-53.245876,PI,NoFIFO,false,PI_NoFIFO
